timestamp,twelvedata,finage,yahoo_finance
1631513979,34.09000,34.04,34.18
1631514043,34.09000,34.04,34.18
1631514107,34.09000,34.04,34.18
1631514171,34.09000,34.04,34.18
1631514235,34.09000,34.04,34.18
1631514299,34.09000,34.04,34.18
1631514363,34.09000,34.04,34.18
1631514427,34.09000,34.04,34.18
1631514491,34.09000,34.04,34.18
1631514555,34.09000,34.04,34.18
1631514620,34.09000,34.04,34.18
1631514684,34.09000,34.04,34.18
1631514749,34.09000,34.04,34.18
1631514814,34.09000,34.04,34.18
1631514878,34.09000,34.04,34.18
1631514942,34.09000,34.04,34.18
1631515007,34.09000,34.04,34.18
1631515071,34.09000,34.04,34.18
1631515135,34.09000,34.04,34.18
1631515200,34.09000,34.04,34.18
1631515264,34.09000,34.04,34.18
1631515328,34.09000,34.04,34.18
1631515392,34.09000,34.04,34.18
1631515456,34.09000,34.04,34.18
1631515520,34.09000,34.04,34.18
1631515584,34.09000,34.04,34.18
1631515651,34.09000,34.04,34.18
1631515714,34.09000,34.04,34.18
1631515778,34.09000,34.04,34.18
1631515842,34.09000,34.04,34.18
1631515906,34.09000,34.04,34.18
1631515970,34.09000,34.04,34.18
1631516035,34.09000,34.04,34.18
1631516099,34.09000,34.04,34.18
1631516163,34.09000,34.04,34.18
1631516228,34.09000,34.04,34.18
1631516292,34.09000,34.04,34.18
1631516357,34.09000,34.04,34.18
1631516423,34.09000,34.04,34.18
1631516487,34.09000,34.04,34.18
1631516551,34.09000,34.04,34.18
1631516615,34.09000,34.04,34.18
1631516680,34.09000,34.04,34.18
1631516746,34.09000,34.04,34.18
1631516810,34.09000,34.04,34.18
1631516874,34.09000,34.04,34.18
1631516938,34.09000,34.04,34.18
1631517002,34.09000,34.04,34.18
1631517066,34.09000,34.04,34.18
1631517130,34.09000,34.04,34.18
1631517194,34.09000,34.04,34.18
1631517259,34.09000,34.04,34.18
1631517323,34.09000,34.04,34.18
1631517387,34.09000,34.04,34.18
1631517452,34.09000,34.04,34.18
1631517516,34.09000,34.04,34.18
1631517580,34.09000,34.04,34.18
1631517644,34.09000,34.04,34.18
1631517708,34.09000,34.04,34.18
1631517772,34.09000,34.04,34.18
1631517836,34.09000,34.04,34.18
1631517901,34.09000,34.04,34.18
1631517965,34.09000,34.04,34.18
1631518030,34.09000,34.04,34.18
1631518096,34.09000,34.04,34.18
1631518160,34.09000,34.04,34.18
1631518224,34.09000,34.04,34.18
1631518288,34.09000,34.04,34.18
1631518352,34.09000,34.04,34.18
1631518416,34.09000,34.04,34.18
1631518480,34.09000,34.04,34.18
1631518544,34.09000,34.04,34.18
1631518608,34.09000,34.04,34.18
1631518672,34.09000,34.04,34.18
1631518737,34.09000,34.04,34.18
1631518801,34.09000,34.04,34.18
1631518865,34.09000,34.04,34.18
1631518929,34.09000,34.04,34.18
1631518994,34.09000,34.04,34.18
1631519058,34.09000,34.04,34.18
1631519122,34.09000,34.04,34.18
1631519187,34.09000,34.04,34.18
1631519252,34.09000,34.04,34.18
1631519316,34.09000,34.04,34.18
1631519380,34.09000,34.04,34.18
